Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:146,1(468),1(39)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:147,1(468),1(60)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:148,1(468),1(34)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:152,1(352),1(31)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:153,1(352),1(42)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:166,1(492),1(37)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:167,1(492),1(29)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:168,1(492),1(23)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:170,1(492),1(68)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:176,1(294),1(46)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:177,1(294),1(32)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:178,1(294),1(25)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:179,1(294),1(19)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:180,1(294),1(20)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:188,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:198,1(8),1(7)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:207,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:210,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:220,1(468),1(27)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:221,1(468),1(35)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:224,1(352),1(24)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:226,1(352),1(22)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:227,1(352),1(52)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:229,1(115),1(21)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:244,1(492),1(52)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:245,1(492),1(66)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:246,1(492),1(31)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:248,1(492),1(27)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:254,1(294),1(72)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:255,1(294),1(37)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:256,1(294),1(24)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:257,1(294),1(25)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:258,1(294),1(19)
StringBuilder_ThreadSafeMonitor @ DataDependenceGraph.java:269,1(8),1(7)
StringBuilder_ThreadSafeMonitor @ Execution.java:45,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ Execution.java:137,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ Execution.java:168,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ Execution.java:189,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Execution.java:203,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Execution.java:229,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ Execution.java:255,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:65,1(26),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:151,1(29),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:167,1(26),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:197,1(26),1(15)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:262,1(209),1(45)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:334,1(5),1(1)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:399,1(11),1(3)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:451,1(122),1(10)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:482,1(80),1(13)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:549,1(137),1(38)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:559,1(128),1(12)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:560,1(128),1(24)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:579,1(632),1(48)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:614,1(26),1(12)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:620,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:726,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:900,1(20),1(17)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:960,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:969,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:970,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:999,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1110,1(2),1(1)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1132,1(713),1(31)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1178,1(32),1(13)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1206,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1212,1(470),1(34)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1245,1(38),1(16)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1256,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1269,1(29),1(2)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1276,1(107),1(12)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1307,1(89),1(17)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1325,1(29),1(19)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1361,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1368,1(155),1(12)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1384,1(5),1(1)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1386,1(5),1(4)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1397,1(20),1(19)
StringBuilder_ThreadSafeMonitor @ JavaASTBuilder.java:1398,1(392),1(33)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:44,1(26),1(26)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:125,1(11),1(2)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:154,1(122),1(47)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:175,1(551),1(33)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:195,1(89),1(29)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:243,1(5),1(3)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:277,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:307,1(26),1(18)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:335,1(8),1(1)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:350,1(14),1(3)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:558,1(20),1(20)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:613,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:653,1(1007),1(103)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:654,1(1007),1(68)
StringBuilder_ThreadSafeMonitor @ JavaCDGBuilder.java:658,1(47),1(11)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:194,1(23),1(16)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:220,1(245),1(17)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:241,1(1103),1(59)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:270,1(179),1(11)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:307,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:345,1(23),1(7)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:390,1(53),1(9)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:422,1(17),1(13)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:450,1(29),1(9)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:681,1(41),1(13)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:784,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:826,1(5),1(4)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:865,1(2273),1(126)
StringBuilder_ThreadSafeMonitor @ JavaCFGBuilder.java:866,1(2273),1(121)
StringBuilder_ThreadSafeMonitor @ JavaClassExtractor.java:147,1(65),1(48)
StringBuilder_ThreadSafeMonitor @ JavaClassExtractor.java:309,1(89),1(8)
StringBuilder_ThreadSafeMonitor @ JavaClassExtractor.java:310,1(2171),1(152)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:128,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:182,1(350),1(44)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:189,1(14),1(3)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:204,1(14),1(14)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:237,1(1463),1(84)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:358,1(1544),1(86)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:382,14(94741),1(4788)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:393,1(94754),1(4760)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:394,1(94754),1(4688)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:395,1(94754),1(4778)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:401,1(2432),1(146)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:406,1(9428),1(519)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:412,1(755),1(47)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:414,1(94754),1(4777)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:415,1(94754),1(4744)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:423,1(15551),1(856)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:427,1(23084),1(1148)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:429,1(94754),1(4777)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:430,1(94754),1(4809)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:438,1(35),1(24)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:444,1(94754),1(4677)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:445,1(94754),1(4754)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:500,1(1655),1(116)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:503,1(7742),1(396)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:530,1(53495),1(2701)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:531,1(53495),1(2631)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:623,1(3443),1(205)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:723,1(869),1(52)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:803,1(5327),1(239)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:948,1(4154),1(244)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:975,1(113),1(47)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1013,1(491),1(54)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1053,1(191),1(8)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1074,1(26),1(19)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1093,1(65),1(15)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1135,1(200),1(15)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1154,1(809),1(50)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1182,1(203),1(40)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1248,1(8),1(2)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1305,1(11648),1(596)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1334,1(42836),1(2178)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1346,1(4415),1(245)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1354,1(35),1(13)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1355,1(2093),1(109)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1409,10(37025),2(1791)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1436,1(43463),1(2236)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1446,1(27452),1(1349)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1458,1(43463),1(2272)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1462,1(43463),1(2104)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1507,3(489),3(39)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1509,2(562),1(35)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1518,1(1214),1(78)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1526,1(10031),1(505)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1528,1(11774),1(645)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1619,1(5948),1(317)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1634,1(1754),1(125)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1652,1(2804),1(166)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1654,1(395),1(33)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1670,1(92),1(14)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1675,1(311),1(25)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1677,1(2720),1(132)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1688,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1690,1(1139),1(56)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1715,1(833),1(72)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1737,1(24467),1(1171)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1750,1(2987),1(195)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1763,1(7901),1(426)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1771,1(911),1(56)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1784,1(13973),1(658)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1797,1(3191),1(236)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1810,1(47),1(8)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1823,1(863),1(92)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1836,1(2327),1(125)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1849,1(1835),1(85)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1866,1(18419),1(1025)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1873,3(25902),2(1338)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1892,1(22862),1(1139)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1894,1(26237),1(1287)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1912,8(166),7(22)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:1914,2(196),2(19)
StringBuilder_ThreadSafeMonitor @ JavaDDGBuilder.java:2026,1(24488),1(1243)
StringBuilder_ThreadSafeMonitor @ Logger.java:83,1(8),1(1)
StringBuilder_ThreadSafeMonitor @ Logger.java:219,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ Logger.java:223,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ PDNode.java:90,1(94754),1(4772)
StringBuilder_ThreadSafeMonitor @ RuleContext.java:137,8(1629772),1(10001)
StringBuilder_ThreadSafeMonitor @ StringUtils.java:69,2(358),1(30)
StringBuilder_ThreadSafeMonitor @ StringUtils.java:90,2(358),1(33)
StringBuilder_ThreadSafeMonitor @ SystemUtils.java:41,1(17),1(14)
Thread_SetDaemonBeforeStartMonitor @ Main.java:20,1(0),1(0)
Writer_ManipulateAfterCloseMonitor @ AbstractSyntaxTree.java:79,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ AbstractSyntaxTree.java:136,1(8),1(7)
Writer_ManipulateAfterCloseMonitor @ AbstractSyntaxTree.java:202,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ ControlDependenceGraph.java:65,1(8),1(5)
Writer_ManipulateAfterCloseMonitor @ ControlDependenceGraph.java:116,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ ControlDependenceGraph.java:173,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ ControlFlowGraph.java:87,1(8),1(5)
Writer_ManipulateAfterCloseMonitor @ ControlFlowGraph.java:140,1(8),1(4)
Writer_ManipulateAfterCloseMonitor @ ControlFlowGraph.java:199,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ DataDependenceGraph.java:111,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ DataDependenceGraph.java:185,1(8),1(8)
Writer_ManipulateAfterCloseMonitor @ DataDependenceGraph.java:266,1(8),1(3)
__TOTAL__,42593(20450296),35273(1228239)
