Loc,Total,Default
Throwable_InitCauseOnceMonitor @ PGSCatalogIDFile.java:34,1(14),1(5)
Throwable_InitCauseOnceMonitor @ ProxyReader.java:115,1(0),1(0)
Throwable_InitCauseOnceMonitor @ SamplesFile.java:34,1(1),1(1)
Throwable_InitCauseOnceMonitor @ ScoresFile.java:25,1(49),1(6)
Throwable_InitCauseOnceMonitor @ ScoresFile.java:35,1(14),1(11)
Writer_ManipulateAfterCloseMonitor @ CSVWriter.java:287,1(219),1(49)
Writer_ManipulateAfterCloseMonitor @ CSVWriter.java:288,1(219),1(62)
Writer_ManipulateAfterCloseMonitor @ GzipLineWriter.java:32,1(3),1(3)
Writer_ManipulateAfterCloseMonitor @ LineWriter.java:39,1(7),1(7)
Writer_ManipulateAfterCloseMonitor @ ReportFile.java:40,1(42),1(17)
__TOTAL__,7733(55081234),3217(391575)
